region,segment,technology,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
luxembourg,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luxembourg,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luxembourg,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
luxembourg,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
luxembourg,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hungary,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
hungary,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hungary,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hungary,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hungary,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hungary,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
hungary,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
hungary,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malta,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
malta,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malta,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malta,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malta,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malta,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
malta,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
malta,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netherlands,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
netherlands,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netherlands,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netherlands,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netherlands,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netherlands,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
netherlands,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
netherlands,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
austria,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
austria,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
austria,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
austria,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
austria,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
austria,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
austria,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
austria,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poland,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
poland,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poland,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poland,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poland,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poland,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
poland,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
poland,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
portugal,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
portugal,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
portugal,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
portugal,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
portugal,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
portugal,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
portugal,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
portugal,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romania,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
romania,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romania,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romania,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romania,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romania,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
romania,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
romania,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovenia,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
slovenia,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovenia,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovenia,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovenia,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovenia,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
slovenia,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
slovenia,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovakia,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
slovakia,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovakia,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovakia,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovakia,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slovakia,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
slovakia,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
slovakia,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
finland,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
finland,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
finland,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
finland,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
finland,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
finland,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
finland,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
finland,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweden,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
sweden,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweden,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweden,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweden,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweden,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
sweden,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
sweden,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
